Date_Listed,Rooms,SquareFootage,Neighborhood,Year_Built,Has_Pool,SalePrice,Is_Premium
2025-04-13,2.0,4500.0,Countryside,1952,False,703689.6159300101,1
2025-12-15,3.0,5200.0,Downtown,1986,False,804647.597593745,1
2025-09-28,1.0,-100.0,Downtown,1992,False,50000.0,0
2025-04-17,5.0,1339.5118112456655,Suburbs,1989,False,286727.46169007145,1
2025-03-13,1.0,1589.6369927241667,Downtown,2004,False,236435.61338923746,0
2025-07-08,1.0,1505.0369603127178,Suburbs,1988,False,236690.61527994508,0
2025-01-21,3.0,1539.0704394195327,Countryside,1964,True,263561.8721305218,1
2025-04-13,1.0,1190.7960864578135,Countryside,1953,False,191842.00975379796,0
2025-05-02,2.0,1509.8040697035772,Uptown,1974,True,262956.97380274616,1
2025-08-03,2.0,1699.19931649818,Countryside,1962,False,294752.9864672933,1
2025-11-27,4.0,2080.4574431180167,Suburbs,1982,True,383287.14836197096,1
2025-03-29,5.0,1883.7083304340827,Countryside,1965,False,370661.6878120345,1
2025-04-10,1.0,2361.272983004623,Uptown,1991,True,366966.81966613774,1
2025-12-26,1.0,1193.0609748447803,Downtown,2015,False,182489.55993938266,0
2025-06-01,3.0,1848.9282546882714,Suburbs,2004,False,321193.33520016103,1
2025-05-11,2.0,1573.3368022953407,Downtown,1991,False,272333.1953673369,1
2025-05-30,5.0,2375.921173287069,Uptown,1983,True,419115.5781838518,1
2025-11-05,4.0,1176.6806858579394,Uptown,1979,False,253103.47241317332,1
2025-09-15,2.0,1164.1112631276897,Uptown,1962,False,213595.57485675687,0
2025-12-10,4.0,1260.2429418223912,Downtown,1962,False,246970.76958904538,0
2025-10-21,3.0,650.4417102760773,Downtown,1967,False,135457.5372372992,0
2025-07-11,3.0,1289.6979913276955,Downtown,1981,True,231763.48788802788,0
2025-10-04,1.0,1196.3469353785208,Downtown,1988,True,195194.10244477968,0
2025-06-10,5.0,1560.157514590483,Uptown,1995,False,306729.6011612689,1
2025-11-10,4.0,1636.7023903108638,Uptown,1978,False,315010.3860994558,1
2025-01-22,2.0,2250.4683356863543,Suburbs,2011,True,364140.49206992687,1
2025-09-10,3.0,1880.16953527442,Suburbs,2011,False,332080.4483972779,1
2025-08-24,1.0,1269.2385377350388,Downtown,2006,False,205096.53181850712,0
2025-12-11,1.0,1140.6341314606568,Countryside,1965,False,188791.81329306922,0
2025-02-18,4.0,1696.7676686026023,Countryside,2005,False,312214.5859344265,1
2025-02-28,3.0,971.9067171917432,Uptown,1959,False,197863.16299125768,0
2025-06-19,5.0,2232.5835063417417,Uptown,1979,False,417112.926754162,1
2025-07-07,3.0,1971.7760482885149,Uptown,1974,True,345365.6975014987,1
2025-09-28,4.0,1312.3297391581182,Suburbs,1954,True,262924.6041452128,1
2025-07-09,4.0,814.746188363649,Suburbs,2014,False,172768.24047911682,0
2025-06-24,3.0,2041.5489496661653,Uptown,1998,False,354464.80007901456,1
2025-02-20,4.0,1454.184061898953,Uptown,1952,False,290619.6269597183,1
2025-12-30,3.0,1995.1265247893848,Uptown,1994,False,349183.0243886027,1
2025-02-24,2.0,862.2289364822532,Countryside,1963,False,149027.16544432275,0
2025-09-01,3.0,1260.249990818491,Suburbs,1979,False,233539.83352628277,0
2025-11-16,3.0,1502.0974798872733,Countryside,2017,True,274064.4013664881,1
2025-05-11,4.0,1518.7922375058968,Countryside,1967,True,280244.8404569014,1
2025-11-03,4.0,1319.9738114083025,Uptown,2011,False,244413.35974401183,0
2025-05-15,1.0,1749.1399729389996,Uptown,1986,False,274210.01725648466,1
2025-01-21,1.0,1072.9518282469621,Downtown,1974,True,168534.4501573673,0
2025-11-25,2.0,1443.0482059914825,Downtown,1997,False,246314.34058482267,0
2025-06-16,1.0,1548.1182526847595,Countryside,2014,False,231303.69142775104,0
2025-10-01,3.0,1705.7755336234995,Suburbs,2002,False,306513.34066888655,1
2025-03-30,4.0,1784.645951235556,Uptown,2022,True,321350.8423323998,1
2025-11-12,1.0,1050.1431632648523,Uptown,1964,True,182478.9968565414,0
2025-01-14,1.0,886.3543317057511,Countryside,1998,False,145184.16135789888,0
2025-08-30,2.0,2011.0707287594037,Downtown,2017,True,331406.71885006566,1
2025-09-22,2.0,1632.9256047918366,Suburbs,1961,False,273208.4919318063,1
2025-12-12,3.0,1200.6053853773785,Downtown,2008,False,218209.21090560406,0
2025-02-22,4.0,2120.4607902090092,Downtown,1986,True,402791.913154078,1
2025-12-06,,1546.2698537171434,Downtown,2010,False,,0
2025-04-02,1.0,1971.7188736255307,Downtown,1992,False,320993.04626848624,1
2025-09-21,4.0,1527.0073925640436,Uptown,2019,False,278114.81942397257,1
2025-02-04,4.0,2324.2991699527947,Uptown,1988,False,412366.1894038508,1
2025-07-25,,2202.1363369772816,Downtown,2005,False,,0
2025-03-22,2.0,1400.4143406083706,Suburbs,2012,False,239820.3813202743,0
2025-02-19,1.0,1888.628380381742,Countryside,1995,False,292584.20986086555,1
2025-12-26,4.0,1758.150379834059,Suburbs,1960,False,321089.3379489692,1
2025-01-02,5.0,2047.4526230129395,Suburbs,2011,False,378084.9984322097,1
2025-02-23,5.0,1114.0306157679584,Suburbs,1974,True,266124.8551835483,1
2025-04-16,3.0,1774.4205839993756,Downtown,2020,True,310937.0567054581,1
2025-09-17,1.0,1923.369794739835,Uptown,2001,False,308754.3569976148,1
2025-11-06,1.0,796.5042054307543,Suburbs,1953,True,152291.88171886682,0
2025-07-10,3.0,1026.69659493369,Downtown,2008,True,190241.30256031168,0
2025-08-06,3.0,684.3071288959597,Suburbs,2021,False,148022.67166607332,0
2025-02-13,3.0,1392.237266222177,Suburbs,1969,False,251143.72861651264,1
2025-06-11,4.0,1787.0169023183848,Downtown,2012,False,327191.1508929241,1
2025-07-21,1.0,2100.942820838411,Uptown,2003,False,328351.3034545868,1
2025-09-27,4.0,1529.6379121679101,Uptown,2023,False,282126.9159688843,1
2025-12-17,3.0,2151.446218228517,Countryside,2006,False,369671.0355842439,1
2025-10-31,1.0,947.9594167140434,Downtown,1990,False,146567.5847329455,0
2025-09-28,4.0,818.6470242579381,Countryside,1952,False,192685.8810117809,0
2025-08-03,4.0,1477.7809204413525,Countryside,1955,False,287900.2361327489,1
2025-09-09,3.0,1653.626179575723,Countryside,1954,False,288109.2987727183,1
2025-07-09,1.0,1486.9221007623628,Uptown,1954,False,233588.48190061582,0
2025-10-23,3.0,673.0231599840494,Downtown,2003,False,148708.57962108994,0
2025-08-01,1.0,1464.3519841948846,Countryside,1996,False,226667.34447317087,0
2025-07-27,5.0,978.2121997980587,Downtown,1998,False,239851.63121105754,0
2025-08-25,2.0,1767.8690195320155,Downtown,1958,False,298759.61021672003,1
2025-12-04,2.0,1646.6392984387394,Uptown,1969,False,280928.5262796477,1
2025-02-22,2.0,1124.048085469058,Countryside,2010,True,205421.66362393156,0
2025-10-07,3.0,1294.4532330653226,Countryside,1984,False,233373.3522190977,0
2025-08-05,5.0,1076.3145912444193,Downtown,1999,False,247337.28850451062,0
2025-09-09,1.0,1474.9283610907312,Suburbs,2011,False,237384.58782576432,0
2025-07-07,4.0,1882.0569282004953,Uptown,1966,False,351809.99394006265,1
2025-02-10,1.0,1105.7095814657825,Uptown,1952,False,178876.9059541841,0
2025-06-06,4.0,1701.6186062071379,Uptown,1981,True,328415.57319838257,1
2025-01-15,1.0,1287.8969526510236,Uptown,1962,False,212197.97916790145,0
2025-10-28,5.0,1182.8508670950623,Countryside,2022,False,274252.7003060302,1
2025-03-06,4.0,1457.187856018177,Countryside,2017,False,274882.96223450423,1
2025-12-11,3.0,1085.9030710322504,Suburbs,1963,False,209930.95461574502,0
2025-11-23,1.0,1278.5402778611272,Uptown,1960,True,196465.2792104675,0
2025-01-09,1.0,1020.8488429644606,Uptown,2005,False,162834.34406920688,0
2025-12-10,4.0,2285.890053166556,Downtown,2016,False,409070.37345346244,1
2025-05-09,3.0,1514.1054207886914,Countryside,1978,False,283409.0574936987,1
2025-05-16,3.0,1220.1097968029658,Uptown,1958,True,257666.5730376521,1
2025-03-04,5.0,1585.5919642936888,Suburbs,2016,False,311872.5055778211,1
2025-05-19,3.0,1455.0687801236681,Suburbs,1974,True,253928.18294209425,1
2025-03-22,,1411.6121601867108,Countryside,1991,False,,0
2025-06-12,3.0,1745.66668001737,Suburbs,1958,True,295571.7297975924,1
2025-10-16,2.0,1803.003084018922,Suburbs,1989,False,306093.23648310563,1
2025-09-18,5.0,1287.799540955789,Countryside,1974,False,263147.3739814271,1
2025-08-19,1.0,1269.672703742128,Uptown,1954,False,207566.85526512313,0
2025-02-10,4.0,1389.9793211393423,Uptown,1960,False,279407.359192548,1
2025-01-28,1.0,579.2315341057661,Suburbs,2008,False,100777.39582505795,0
2025-05-15,5.0,893.9235751205791,Suburbs,1987,False,218417.32711137307,0
2025-07-20,4.0,2046.7497069778099,Uptown,2021,True,375744.041532863,1
2025-11-24,5.0,2157.9870854005135,Countryside,1954,True,380054.7475269861,1
2025-09-25,3.0,1400.3855841774487,Suburbs,1997,False,246041.83016626156,0
2025-02-02,4.0,1730.6227852223064,Downtown,1967,False,303975.34916939127,1
2025-02-17,3.0,1624.5000618174145,Countryside,2019,False,308692.3802979135,1
2025-03-03,1.0,2731.552323382095,Suburbs,1986,False,423678.929252941,1
2025-08-04,1.0,1947.8299645738307,Suburbs,2009,False,324982.78681574104,1
2025-10-20,4.0,1448.8329634076933,Downtown,1997,True,260995.42170573413,1
2025-04-09,4.0,1117.7838237598298,Downtown,1977,False,221939.8893184892,0
2025-06-21,5.0,857.421471896971,Uptown,2018,False,211618.20320220536,0
2025-12-26,5.0,1581.3854543468892,Countryside,1989,False,314000.5641963002,1
2025-08-02,3.0,1197.4597018862787,Countryside,1994,False,229947.5542110764,0
2025-02-04,4.0,931.0985161609303,Uptown,2011,True,187126.69508620698,0
2025-08-15,1.0,1241.3708463029893,Countryside,2007,True,214973.6618742377,0
2025-04-11,5.0,1067.3807985542421,Countryside,2016,False,242877.28074070922,0
2025-05-11,5.0,2174.856654029026,Countryside,2005,True,405244.7531592686,1
2025-09-14,1.0,1852.6559027797803,Countryside,1989,False,286042.282606149,1
2025-01-05,5.0,1496.810943473353,Countryside,1989,False,302759.6427970624,1
2025-08-06,3.0,2091.97765555601,Downtown,1982,False,355881.7485434666,1
2025-09-12,4.0,1530.9473230590472,Countryside,1955,False,273137.18635847943,1
2025-12-25,1.0,1155.4863194686945,Downtown,1968,False,187818.7194030893,0
2025-10-10,4.0,2109.249630907863,Countryside,1989,False,374820.1406539542,1
2025-07-26,5.0,1715.5640174738635,Uptown,2008,False,342958.6177198307,1
2025-01-15,5.0,1085.1015382694175,Suburbs,2008,False,215420.9663172706,0
2025-12-12,1.0,1423.8645287665568,Downtown,1997,False,230931.67760353052,0
2025-02-11,3.0,1149.752698646097,Countryside,1990,False,205907.2243158574,0
2025-06-28,2.0,946.8801076142656,Uptown,1962,False,175224.2495640953,0
2025-03-04,1.0,1870.4710190126566,Suburbs,1994,False,299313.4534076716,1
2025-12-18,2.0,2263.7666561880524,Downtown,2002,False,368696.550656906,1
2025-08-19,2.0,940.5729704723435,Suburbs,1991,True,179158.87681896237,0
2025-08-29,3.0,1725.1876946762284,Uptown,2012,False,291320.49361043726,1
2025-02-21,2.0,1239.7429723512691,Downtown,1976,False,227038.6503555074,0
2025-04-06,2.0,1305.1498464941217,Suburbs,1987,True,218691.68831217682,0
2025-08-10,3.0,1263.0424303044524,Countryside,2009,False,218897.3780407689,0
2025-08-19,2.0,1154.4036921280735,Downtown,1956,False,200436.59411421293,0
2025-08-25,2.0,1519.4086511779308,Suburbs,1954,False,236959.72244988976,0
2025-05-23,2.0,1167.6199534355849,Uptown,1994,False,207684.73193779975,0
2025-06-20,1.0,1608.1827303119355,Uptown,2007,True,253634.90512098806,1
2025-01-29,,1479.9047562203452,Downtown,1980,True,,0
2025-02-05,1.0,1404.4207812534362,Suburbs,1972,False,232152.35929308538,0
2025-01-13,,1136.9745351833608,Downtown,1991,False,,0
2025-06-09,5.0,1269.291467772667,Downtown,1959,False,257009.8452547212,1
2025-11-23,2.0,1802.1564903303024,Suburbs,1981,False,305530.11775488744,1
2025-07-06,2.0,1700.3668750497523,Suburbs,2002,False,293525.82135731314,1
2025-08-31,3.0,1108.9779020805795,Countryside,1979,False,223571.6944609557,0
2025-03-27,2.0,1539.7329221716905,Suburbs,1988,False,273105.0311788071,1
2025-10-11,1.0,1800.5548493487156,Uptown,1980,False,284188.0012998283,1
2025-03-07,5.0,832.2378875514513,Downtown,1951,False,203462.23935522937,0
2025-06-19,4.0,1717.344076951974,Downtown,1961,False,330588.9965822341,1
2025-02-14,2.0,1234.9504964216612,Uptown,1988,False,212209.4898438897,0
2025-03-03,1.0,1728.2394674372638,Suburbs,2015,True,278033.18198499084,1
2025-05-14,,1194.6963373829933,Uptown,1962,False,,0
2025-10-11,,778.0471597341924,Uptown,1995,True,,0
2025-01-28,4.0,848.9830248467349,Countryside,1976,False,187831.30490986825,0
2025-04-18,1.0,1519.2339786645528,Uptown,1966,False,236009.662286287,0
2025-02-13,4.0,1603.8890006885927,Downtown,2009,True,299274.1903755914,1
2025-12-06,,1138.2733499582366,Uptown,2013,False,,0
2025-10-13,4.0,1755.4369835109496,Downtown,1984,False,321415.60365481867,1
2025-11-27,,835.391975092416,Downtown,2019,False,,0
2025-05-08,2.0,1473.5680805410734,Downtown,1979,False,245147.57671909305,0
2025-12-14,3.0,1015.5935200950173,Suburbs,2020,False,197431.94553956174,0
2025-08-19,1.0,1239.2655568791363,Countryside,2023,False,202283.2594680831,0
2025-07-09,2.0,1518.9594685265656,Downtown,2012,False,262369.2691971982,1
2025-08-13,5.0,1155.8346538864191,Downtown,1977,False,247039.3996699107,0
2025-10-10,2.0,1346.17778230807,Suburbs,2009,False,242785.33076488855,0
2025-05-01,2.0,1902.5171236857761,Downtown,1986,False,294368.3799383472,1
2025-04-26,1.0,1269.2432521907406,Uptown,1971,False,234764.01630028881,0
2025-08-21,4.0,1834.2768448260567,Uptown,2017,False,326430.1890835333,1
2025-09-16,2.0,1048.1172581369528,Countryside,1969,True,191251.4889540837,0
2025-12-25,3.0,1711.9216711661131,Downtown,2017,False,292403.5715728585,1
2025-07-17,4.0,2076.62744826316,Suburbs,2013,False,377936.798834567,1
2025-05-17,5.0,511.34219994908426,Uptown,1966,True,154467.02151831193,0
2025-11-14,1.0,1181.2418978118094,Suburbs,1961,False,185679.1492983205,0
2025-06-14,5.0,1730.828850872216,Suburbs,1971,False,345355.2010849355,1
2025-08-13,4.0,1418.7818455828028,Uptown,1966,True,271177.6680414012,1
2025-11-03,4.0,1648.4583493485236,Suburbs,1959,False,312740.9117828486,1
2025-08-22,4.0,1258.4059253136718,Uptown,2014,False,239589.29074509043,0
2025-06-21,5.0,1534.63591498916,Suburbs,1971,False,304886.5108926582,1
2025-06-01,4.0,1437.729105843168,Uptown,1999,False,295693.4385482963,1
2025-11-11,5.0,1967.112824663923,Downtown,1963,False,379696.57899072976,1
2025-06-09,4.0,1601.7683373204852,Countryside,2013,False,303341.4581525833,1
2025-04-06,3.0,1635.0410648300808,Uptown,1996,False,285766.9514484142,1
2025-08-21,4.0,1335.249213551013,Uptown,1978,False,260962.36739140208,1
2025-06-29,5.0,1304.9575103710026,Countryside,1985,False,272719.2864573742,1
2025-04-23,2.0,1326.9767248721516,Uptown,2001,False,233538.7930800202,0
2025-11-14,4.0,1657.7808569513188,Uptown,1956,True,297900.52346092113,1
2025-02-21,2.0,1331.606207671895,Suburbs,1978,False,236425.0107602079,0
2025-09-25,,1615.9099427585652,Countryside,1960,False,,0
2025-10-22,1.0,2330.1603194581758,Downtown,1982,True,380835.3064415451,1
2025-04-13,2.0,4500.0,Countryside,1952,False,703689.6159300101,1
2025-12-15,3.0,5200.0,Downtown,1986,False,804647.597593745,1
2025-09-28,1.0,-100.0,Downtown,1992,False,50000.0,0
2025-04-17,5.0,1339.5118112456655,Suburbs,1989,False,286727.46169007145,1
2025-03-13,1.0,1589.6369927241667,Downtown,2004,False,236435.61338923746,0
